CharName,Kind,EffectName,ResourceName,NodeName,SequenceID,StartTime,TimeLength,TX,TY,TZ,RX,RY,RZ,Scale,Flags,ActiveMode,DeActiveMode,DirMode,ActiveEvent,DeActiveEvent,Extend
0030200302.kfm,1,,MONSTER/M_0300_03.OGG|MONSTER/M_0300_05.OGG,Bone_Root,14,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,,MONSTER/M_0300_03.OGG|MONSTER/M_0300_04.OGG,Bone_Root,15,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,,MONSTER_COMMON/M_DROP_16.OGG,Bone_Root,15,1.3,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,,EFFECTS/EFFECT_BLOOD_0018.OGG,Bone_Root,15,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,,MONSTER/M_0300_01.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,,MONSTER/M_0300_02.OGG,Bone_Root,16,2.1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,,IDLE/IDLE_PLATE_LIGHT_01.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,,MONSTER_COMMON/M_DEATH_BASE_01.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,0.33,1,0,1,0,0,0,
0030200302.kfm,1,,MONSTER_COMMON/M_DROP_08.OGG,Bone_Root,16,2.1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,,EFFECTS/EFFECT_BLOOD_0018.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_030,WEAPONS/WEAPONS_SWING_LARGE_01.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_030,EFFECTS/EFFECT_CAST_46.OGG,Bone_Root,30,0.6,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_030,MONSTER/M_0300_06.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_030,MONSTER/M_0300_07.OGG|MONSTER/M_0300_08.OGG,Bone_Root,30,1.1,1,0,0,0,2,20,0,0.8,1,0,1,0,0,0,
0030200302.kfm,1,302_030,DMG/DMG_AXE_CRITICAL_01.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,0.5,1,1,1,0,17,0,
0030200302.kfm,1,302_030,DMG/DMG_AXE_CRITICAL_01.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030200302.kfm,1,302_030,EFFECTS/EFFECT_MAGIC_BALL_SHOT_0001.OGG,Bone_Root,30,0.55,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_031,EFFECTS/EFFECT_MAGIC_HIT_93.OGG,Bone_Root,31,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030200302.kfm,1,302_031,EFFECTS/EFFECT_EXP_50.OGG,Bone_Root,31,0.476,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_031,EFFECTS/EFFECT_MAGIC_SHOT_20_05.OGG,Bone_Root,31,0,1,0,0,0,2,20,0,0.66,1,0,1,0,0,0,
0030200302.kfm,1,302_031,MONSTER/M_0300_08.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,31,0.5,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_034_cast,EFFECTS/EFFECT_AURA_0007.OGG,Bone_Root,34,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_052_cast,EFFECTS/EFFECT_MAGIC_BURF_0005.OGG,Bone_Root,34,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_034,EFFECTS/EFFECT_MAGIC_HIT_93.OGG,Bone_Root,36,1.3,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_034,EFFECTS/EFFECT_WIND_0013.OGG,Bone_Root,36,0.7,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_034,MONSTER/M_0300_08.OGG,Bone_Root,36,1.298,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_034,EFFECTS/EFFECT_MAGIC_BALL_HIT_0001.OGG,Bone_Root,36,1.3,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_034,EFFECTS/EFFECT_MAGIC_HIT_93.OGG,Bone_Root,36,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030200302.kfm,1,302_034,EFFECTS/EFFECT_SMOKE_01.OGG,Bone_Root,36,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_052,EFFECTS/EFFECT_CAST_29.OGG,Bone_Root,52,0,1,0,0,0,2,20,0,0.3,1,0,1,0,0,0,
0030200302.kfm,1,302_052,EFFECTS/EFFECT_STONE_EXP_03.OGG,Bone_Root,52,0.7,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_052,DMG/DMG_BOW_10.OGG,Bone_Root,52,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030200302.kfm,1,302_068,EFFECTS/EFFECT_CAST_09.OGG,Bone_Root,68,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030200302.kfm,1,302_068,EFFECTS/EFFECT_MAGIC_BURF_0086.OGG,Bone_Root,68,0.35,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030200302.kfm,1,302_068,EFFECTS/EFFECT_MAGIC_BURF_0015.OGG,Bone_Root,68,0.7,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030200302.kfm,1,302_068,EFFECTS/EFFECT_CAST_44.OGG,Bone_Root,68,0.7,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,2,0.5,1,0,0,0,2,5,0,0.6,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,2,1,1,0,0,0,2,5,0,0.4,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,3,0.36,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,3,0.73,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER/M_0303_4.OGG|MONSTER/M_0303_5.OGG|MONSTER/M_0303_6.OGG|MONSTER/M_0303_7.OGG|NO_SOUND.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,10,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER/M_0303_9.OGG|MONSTER/M_0303_10.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,11,0,1,0,0,0,2,20,0,0.7,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER/M_0303_12.OGG|NO_SOUND.OGG,Bone_Root,14,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER/M_0303_1.OGG,Bone_Root,15,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER_COMMON/M_DROP_02.OGG,Bone_Root,15,0.79,1,0,0,0,2,20,0,0.3,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER_COMMON/M_DROP_WEAPON_01.OGG,Bone_Root,15,0.4,1,0,0,0,2,20,0,0.4,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER/M_0303_2.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,0.8,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER_COMMON/M_DROP_00.OGG,Bone_Root,16,2.1,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030300303.kfm,1,,MONSTER_COMMON/M_DROP_WEAPON_01.OGG,Bone_Root,16,0.68,1,0,0,0,2,20,0,0.3,1,0,1,0,0,0,
0030300303.kfm,1,303_030,WEAPONS/WEAPONS_SWORD_S_01.OGG|WEAPONS/WEAPONS_SWORD_S_02.OGG,Bone_Root,30,0.413,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030300303.kfm,1,303_030,DMG/DMG_SWORD_13.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,0.5,1,1,1,0,32,0,
0030300303.kfm,1,303_031,WEAPONS/WEAPONS_SWORD_02.OGG,Bone_Root,31,0.35,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_031,MONSTER/M_0303_13.OGG|MONSTER/M_0303_14.OGG,Bone_Root,31,0.223,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_031,DMG/DMG_SWORD_12.OGG|DMG/DMG_SWORD_13.OGG|DMG/DMG_SWORD_09.OGG,Bone_Root,31,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030300303.kfm,1,303_034,MONSTER/M_0303_15.OGG,Bone_Root,36,0.3,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_034,DMG/DMG_AXE_02.OGG,Bone_Root,36,1.08,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_034,DMG/DMG_WAND_02.OGG,Bone_Root,36,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030300303.kfm,1,303_034,EFFECTS/EFFECT_EXP_20.OGG,Bone_Root,36,1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_034,MONSTER/M_0303_16.OGG,Bone_Root,36,0.9,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_034,WEAPONS/WEAPONS_SWING_04.OGG,Bone_Root,36,0.9,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_034,CHARACTER/CLOTH_01.OGG,Bone_Root,36,2.1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_034,WEAPONS/WEAPONS_ROLL_01.OGG,Bone_Root,36,2.1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_052,EFFECTS/EFFECT_EXP_12.OGG,Bone_Root,52,0,1,0,0,0,2,20,0,0.2,1,1,1,0,32,0,
0030300303.kfm,1,303_052,MONSTER/M_0303_17.OGG,Bone_Root,52,0.344,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030300303.kfm,1,303_068,MONSTER/M_0303_18.OGG,Bone_Root,68,0.59,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030300303.kfm,1,303_068,EFFECTS/EFFECT_MAGIC_BURF_0001.OGG,Bone_Root,68,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_068,EFFECTS/EFFECT_STONE_HIT_0009.OGG,Bone_Root,68,0.65,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_068,WEAPONS/WEAPONS_ROLL_01.OGG,Bone_Root,68,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030300303.kfm,1,303_068,EFFECTS/EFFECT_MAGIC_HIT_0059.OGG,Bone_Root,68,0.7,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,2,0.5,1,0,0,0,2,5,0,0.6,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,2,1,1,0,0,0,2,5,0,0.4,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,3,0.36,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,3,0.73,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER/M_0303_4.OGG|MONSTER/M_0303_5.OGG|MONSTER/M_0303_6.OGG|MONSTER/M_0303_7.OGG|NO_SOUND.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,10,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER/M_0303_9.OGG|MONSTER/M_0303_10.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,11,0,1,0,0,0,2,20,0,0.7,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER/M_0303_12.OGG,Bone_Root,13,0,1,0,0,0,2,20,0,0.4,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER/M_0303_12.OGG|NO_SOUND.OGG,Bone_Root,14,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER/M_0303_1.OGG,Bone_Root,15,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER_COMMON/M_DROP_02.OGG,Bone_Root,15,0.79,1,0,0,0,2,20,0,0.3,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER_COMMON/M_DROP_WEAPON_01.OGG,Bone_Root,15,0.4,1,0,0,0,2,20,0,0.4,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER/M_0303_2.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,0.8,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER_COMMON/M_DROP_00.OGG,Bone_Root,16,2.1,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030400304.kfm,1,,MONSTER_COMMON/M_DROP_WEAPON_01.OGG,Bone_Root,16,0.68,1,0,0,0,2,20,0,0.3,1,0,1,0,0,0,
0030400304.kfm,1,304_030,WEAPONS/WEAPONS_BOW_SHOT_00.OGG|WEAPONS/WEAPONS_BOW_SHOT_01.OGG,Bone_Root,30,0.413,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,304_030,EFFECTS/EFFECT_MAGIC_SHOT_0012.OGG,Bone_Root,30,0.4,1,0,0,0,2,20,0,0.4,1,0,1,0,0,0,
0030400304.kfm,1,304_030,DMG/DMG_BOW_00.OGG|DMG/DMG_BOW_01.OGG|DMG/DMG_BOW_02.OGG|DMG/DMG_BOW_06.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030400304.kfm,1,304_030,MONSTER/M_0303_16.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,30,0.4,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030400304.kfm,1,304_031,DMG/DMG_SWORD_12.OGG|DMG/DMG_SWORD_13.OGG|DMG/DMG_SWORD_09.OGG,Bone_Root,31,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030400304.kfm,1,304_031,WEAPONS/WEAPONS_BOW_SHOT_03.OGG,Bone_Root,31,0.3,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030400304.kfm,1,304_031,MONSTER/M_0303_13.OGG|MONSTER/M_0303_14.OGG|NO_SOUND.OGG,Bone_Root,31,0.223,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,304_034,DMG/DMG_WAND_02.OGG,Bone_Root,36,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030400304.kfm,1,304_034,EFFECTS/EFFECT_EXP_20.OGG,Bone_Root,36,0.2,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,304_034,WEAPONS/WEAPONS_SWING_04.OGG,Bone_Root,36,0.1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,304_034,MONSTER/M_0303_16.OGG,Bone_Root,36,0.15,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,304_052,MONSTER/M_0303_17.OGG,Bone_Root,52,0.344,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030400304.kfm,1,304_052,EFFECTS/EFFECT_EXP_12.OGG,Bone_Root,52,0,1,0,0,0,2,20,0,0.2,1,1,1,0,32,0,
0030400304.kfm,1,304_052,EFFECTS/EFFECT_MAGIC_BURF_0000_A.OGG,Bone_Root,52,0,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030400304.kfm,1,304_068,EFFECTS/EFFECT_MAGIC_HIT_0059.OGG,Bone_Root,68,0.7,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,304_068,EFFECTS/EFFECT_MAGIC_BURF_0001.OGG,Bone_Root,68,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030400304.kfm,1,304_068,MONSTER/M_0303_18.OGG,Bone_Root,68,0.59,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030400304.kfm,1,304_068,EFFECTS/EFFECT_STONE_HIT_0009.OGG,Bone_Root,68,0.65,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,2,0.5,1,0,0,0,2,5,0,0.6,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,2,1,1,0,0,0,2,5,0,0.4,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,3,0.36,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER_COMMON/M_FOOT_HIHILL_01.OGG|MONSTER_COMMON/M_FOOT_HIHILL_02.OGG,Bone_Root,3,0.73,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER/M_0303_4.OGG|MONSTER/M_0303_5.OGG|MONSTER/M_0303_6.OGG|MONSTER/M_0303_7.OGG|NO_SOUND.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,10,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER/M_0303_9.OGG|MONSTER/M_0303_10.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,11,0,1,0,0,0,2,20,0,0.7,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER/M_0303_12.OGG|NO_SOUND.OGG,Bone_Root,14,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER/M_0303_1.OGG,Bone_Root,15,0,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER_COMMON/M_DROP_02.OGG,Bone_Root,15,0.79,1,0,0,0,2,20,0,0.3,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER_COMMON/M_DROP_WEAPON_01.OGG,Bone_Root,15,0.4,1,0,0,0,2,20,0,0.4,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER/M_0303_2.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,0.8,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER_COMMON/M_DROP_00.OGG,Bone_Root,16,2.1,1,0,0,0,2,20,0,0.6,1,0,1,0,0,0,
0030500305.kfm,1,,MONSTER_COMMON/M_DROP_WEAPON_01.OGG,Bone_Root,16,0.68,1,0,0,0,2,20,0,0.3,1,0,1,0,0,0,
0030500305.kfm,1,305_030,DMG/DMG_SWORD_13.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,0.5,1,1,1,0,32,0,
0030500305.kfm,1,305_030,EFFECTS/EFFECT_MAGIC_BURF_0034.OGG,Bone_Root,30,0.45,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030500305.kfm,1,305_030,WEAPONS/WEAPONS_SWORD_S_01.OGG|WEAPONS/WEAPONS_SWORD_S_02.OGG,Bone_Root,30,0.413,1,-0.794,-0.419,0,2,20,0,0.5,1,0,1,0,0,0,
0030500305.kfm,1,305_031,DMG/DMG_SWORD_12.OGG|DMG/DMG_SWORD_13.OGG|DMG/DMG_SWORD_09.OGG,Bone_Root,31,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030500305.kfm,1,305_031,EFFECTS/EFFECT_HIT_0005.OGG,Bone_Root,31,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030500305.kfm,1,305_031,MONSTER/M_0303_13.OGG|MONSTER/M_0303_14.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,31,0.223,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_031,EFFECTS/EFFECT_MAGIC_BALL_SHOT_0002.OGG,Bone_Root,31,0.3,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_031,WEAPONS/WEAPONS_SWORD_02.OGG,Bone_Root,31,0.35,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_034,DMG/DMG_WAND_02.OGG,Bone_Root,36,0,1,0,0,0,2,20,0,1,1,1,1,0,32,0,
0030500305.kfm,1,305_034,MONSTER/M_0303_16.OGG,Bone_Root,36,0.9,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_034,WEAPONS/WEAPONS_SWING_04.OGG,Bone_Root,36,0.9,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_034,DMG/DMG_AXE_02.OGG,Bone_Root,36,1.08,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_034,CHARACTER/CLOTH_01.OGG,Bone_Root,36,0.1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_034,MONSTER/M_0303_15.OGG,Bone_Root,36,0.2,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_034,EFFECTS/EFFECT_EXP_20.OGG,Bone_Root,36,1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_034,EFFECTS/EFFECT_INSCT_TULGI_00.OGG,Bone_Root,36,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_034,WEAPONS/WEAPONS_ROLL_01.OGG,Bone_Root,36,0.1,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_052,EFFECTS/EFFECT_EXP_12.OGG,Bone_Root,52,0,1,0,0,0,2,20,0,0.2,1,1,1,0,32,0,
0030500305.kfm,1,305_052,MONSTER/M_0303_17.OGG,Bone_Root,52,0.344,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0030500305.kfm,1,305_068,EFFECTS/EFFECT_STONE_HIT_0009.OGG,Bone_Root,68,0.65,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_068,EFFECTS/EFFECT_MAGIC_HIT_0059.OGG,Bone_Root,68,0.7,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_068,EFFECTS/EFFECT_MAGIC_BURF_0001.OGG,Bone_Root,68,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_068,CHARACTER/CLOTH_03.OGG,Bone_Root,68,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0030500305.kfm,1,305_068,MONSTER/M_0303_18.OGG,Bone_Root,68,0.59,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0070000700.kfm,1,,DMG/DMG_METAL_01.OGG,Bone_Root,10,0,1,0,0,0,2,20,0,0.4,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER/M_0700_ORCH_MAN_01.OGG|MONSTER/M_0700_ORCH_MAN_04.OGG|MONSTER/M_0700_ORCH_MAN_02.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,10,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,,DMG/DMG_MAMMALIA_03.OGG,Bone_Root,11,0,1,0,0,0,2,20,0,0.4,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER/M_0700_ORCH_MAN_02.OGG|MONSTER/M_0700_ORCH_MAN_00.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,11,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER/M_0700_ORCH_MAN_03.OGG,Bone_Root,15,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER/M_0700_ORCH_MAN_04.OGG,Bone_Root,15,2.171,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER_COMMON/M_DROP_01.OGG,Bone_Root,15,2.41,1,0,0,0,2,20,0,0.5,1,0,1,0,0,0,
0070000700.kfm,1,,DMG/DMG_MAMMALIA_03.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER/M_0700_ORCH_MAN_05.OGG,Bone_Root,16,2.439,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER/M_0700_ORCH_MAN_06.OGG,Bone_Root,16,1.35,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER/M_0700_ORCH_MAN_07.OGG,Bone_Root,16,0,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,,MONSTER_COMMON/M_DROP_01.OGG,Bone_Root,16,2.343,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,700_030,WEAPONS/WEAPONS_SWING_16.OGG,Bone_Root,30,0.47,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,700_030,DMG/DMG_LANCE_01.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,0.6,1,1,1,0,32,0,
0070000700.kfm,1,700_030,DMG/DMG_AXE_02.OGG,Bone_Root,30,0,1,0,0,0,2,20,0,0.6,1,1,1,0,32,0,
0070000700.kfm,1,700_030,MONSTER/M_0700_ORCH_MAN_09.OGG|NO_SOUND.OGG|NO_SOUND.OGG,Bone_Root,30,0,1,0,-4.745,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,700_030,WEAPONS/WEAPONS_SWORD_07.OGG,Bone_Root,30,0.46,1,0,0,0,2,20,0,1,1,0,1,0,0,0,
0070000700.kfm,1,700_031,WEAPONS/WEAPONS_SWORD_06.OGG,Bone_Root,31,0.56,1,0,0,0,2,20,0,0.4,1,0,1,0,0,0,
0070000700.kfm,1,700_031,DMG/DMG_AXE_02.OGG,Bone_Root,31,0,1,0,0,0,2,20,0,0.5,1,1,1,0,6,0,
